ID;Title;_convertr_campaign_id;_convertr_campaign_key
108345;"Campaign Name - QX - Date/Month";44492;zLXZmU+60LAuRWPVghZT0q2X88WK/PpZbQyvQ1ZJL2xINTdFakhyVWoySmNXcjFOdUtvTDFxaDVtcG1YN1RoWUtKMDIvTG89
108407;"Tenable - MASTER";44298;n3oOgJWq9TbNRNLL1sw9xjhRIat03w575Y1k4zF1NzEyMDNnaWJ2dEJIaXR2blJadkJZUG5YT0M0ZGZGYVVwY3FPUERFMjQ9
108408;"Forcepoint - MASTER";44288;AQCoQ5vfBu0vO24glumoSHOudL2ByUHnSi5D7jgvTmRDbndxTjVtR2xzZHZPTzdqREdiVE45ZjhkcTNwTHBCRW40OHp5a0U9
108409;"DomainTools - MASTER";44280;OAxxGUzTMGOoW+UUD5gxH5+Yfz7lYKdwl01hjXZlWGpHRnZnOStVUzFFRWVVSGpQQ0hVZ0c0YURRQytrVUt2cFNIcTFJaTQ9
108410;"Cisco - MASTER";44276;B1pPLwdP/HDtuEsQLV2J+m5I3rr6RNPh+pntAklDbGJQRkRZNXljc1BWdXJ3ZkZlaTFEOEsrTVk3cEhrTkVLaXh3bGpmeVE9
108412;"Lead Acquisition";44061;8C3i/yeGjHj4LVMERT1Y1nE9Q3Cg9D5O6c+MYjRITkFObWsva3Y5OCsvZElYY2s0cm96dm5seS8rU0FHN0ZUTkxDWStQNDg9
111079;"DomainTools - January 2021";44542;z9sXkVYvLM1MDDNxK7usJEse293mJc6L+EUcSUJ4aVFsZHRsd1JuRXU3UFROVXhacTRZS3JDcG9mNGMxcWp4a2RKOFpnS2s9
123487;"Cisco Transition Security EBook May 2021";44594;'+Kc4UBXpDoFLzvsR/jFisaT/RLCtixvSsEM+ETVwWEptNFdBS1Y5OERVY2NORlNpaEtBL1lVVE43TXJGRklHR0h2N1A3N0k9
123489;"Cisco Streamline SASE eBook May 2021";44593;k6SJz4YbXVSa0XMEbgtz6vFIYt/aDgymckE9UjBGRWZpdTZtN3Q1VlZ0RkcvTXpOTHFoRzJQK1FiaEUzRFBsS1JrRHVpeUE9
123491;"Cisco Investing In SASE EBook May 2021";44592;avpYzHma0R8doORoyv/i1b/ELLMlEEM/+42+OW9HZGxFd3dGbHBiOTYwV3JpL0dLTWZYT3VrbVZVZlh4ZEJGeGVaRXhMc2M9
123614;"Cisco Ransomware eBook May 2021";44592;09Dce2oltMZ46EB54aAkXpPNuVii5d8XMBSNgkhMOFVQVHpaNW5lQ0dBc01aSzZXMmFQNlRJUnpjL2RmNnZ1dGdsamtneUE9
123616;"Cisco SASE EBook May 2021";44593;7gjZO5xbA1CtIll/j25BWwWrIa+VBha6rYO+MUg2Y2Fud1QwNk90dWxUWGkxMWRzVFdCMUVOeWk2NkFHMnVGMEZ2VFVlMjA9
123618;"Cisco Social Engineering EBook May 2021";44594;F+ofXlwYGtA924v5KIUTtmXJj9Y6EFzIramfNE5jYUwybEdyRXpEUC9xSS8vSVNEcTQ1dW5XRzZ6cGVCMmNDNHowUmtYeGc9
125000;"VMware VCN May 2021";44602;YH/RCnJbPzz6IEuGYOZJi+jaLtYI1c8m+2xBynNSOFZZSFk2a1k0cnkyYkRTYTdxelhCYllLM3NuZCtveVR6eVpBUElzRFE9
125434;"Check Point CS May 2021";44586;cOG2Wq8sjEr5P20Z2xJdzRf3YPMO96aruKmMsWpPWkdWQk9mYUxha0U4RWpVamRxRFQ5a2JHeFRQNnpGazZheVdKWkM1L2s9
126189;"ServiceNow CS July 2021";44612;'++nm26EGTZ9lohVt6YceCYYcnJb9Wg0Z29hzkC9rZmlRVHY2SFp0SnRHcFdGN3NJRFI2aGJVbGtDQUVGd0VLR0VBeWExanM9
126651;"Checkmarx CS July 2021";44610;NpYBKUL0DFLz0VD2n1SAbb7OtIEW5SjzrlhDmTZCaVJWNkp6VE92eE1NcGxUcTFkM25XQitLazMwQkRQNE1SOWt0K3BmWnM9
126656;"Egnyte CS July 2021";44618;wMHfUh1iGRhWtM2fre2J+odTYaOVA0156xwo5TJqazdhVm9DOWh5cXQyUzhLdEkxaUREaHd0UHEzeHBFSjM5a2IzUy9uZWM9
126661;"Anomali ABM CS July 2021";44611;QJ0fPPiphgujbcha+4i1cNZs5OgpV0ck4qE+o1FML1ZjOVdCc2NFU29aUTdOVWkwSWhJRnI1V2pRditBTmdPYUp1VkNCRTA9
